id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
56,16,100,106,0,1
61,1,100,98,1,0
7,28,96,108,0,1
53,2,99,94,1,0
17,9,115,100,1,0
62,14,108,98,1,0
11,55,117,122,0,1
16,10,98,77,1,0
20,59,93,95,0,1
57,28,100,115,0,1
29,7,86,94,0,1
21,52,108,99,1,0
13,18,76,82,0,1
22,12,103,95,1,0
53,10,117,98,1,0
55,12,100,92,1,0
2,9,84,94,0,1
17,3,109,118,0,1
18,7,107,96,1,0
6,14,85,103,0,1
1,5,92,81,1,0
22,59,115,104,1,0
62,20,107,88,1,0
3,57,104,93,1,0
29,16,80,94,0,1
13,61,83,101,0,1
28,9,120,102,1,0
53,18,104,102,1,0
55,52,121,100,1,0
11,59,122,130,0,1
5,61,107,91,1,0
57,7,103,96,1,0
2,10,95,102,0,1
21,12,115,110,1,0
1,6,113,96,1,0
14,17,96,92,1,0
5,9,82,76,1,0
16,29,97,88,1,0
3,53,110,67,1,0
13,17,105,113,0,1
18,1,94,91,1,0
6,62,87,104,0,1
22,20,103,119,0,1
52,12,97,78,1,0
28,10,118,109,1,0
57,61,99,94,1,0
2,7,105,100,1,0
21,59,106,101,1,0
55,20,104,99,1,0
5,53,121,91,1,0
16,14,106,94,1,0
3,17,114,107,1,0
29,61,94,109,0,1
1,13,102,98,1,0
28,62,87,100,0,1
20,6,113,103,1,0
9,2,83,95,0,1
12,10,124,126,0,1
13,29,123,91,1,0
7,21,103,104,0,1
52,11,103,88,1,0
5,28,84,83,1,0
16,62,120,108,1,0
57,14,112,91,1,0
17,10,108,96,1,0
61,3,104,92,1,0
6,2,84,89,0,1
18,12,109,92,1,0
1,55,119,120,0,1
22,52,95,114,0,1
59,53,115,103,1,0
11,20,107,102,1,0
7,9,111,106,1,0
14,62,93,83,1,0
5,18,96,95,1,0
2,55,124,116,1,0
10,3,90,106,0,1
17,16,106,103,1,0
12,29,98,118,0,1
21,11,111,93,1,0
61,22,112,83,1,0
13,59,113,110,1,0
6,52,87,91,0,1
1,57,111,113,0,1
53,17,112,121,0,1
62,6,103,83,1,0
20,21,118,117,1,0
57,55,124,98,1,0
9,61,106,101,1,0
18,5,81,90,0,1
22,3,109,119,0,1
7,52,98,91,1,0
14,1,81,98,0,1
59,13,91,80,1,0
28,29,98,93,1,0
16,53,92,99,0,1
12,28,113,80,1,0
2,6,110,102,1,0
29,5,86,92,0,1
61,52,95,90,1,0
18,13,88,96,0,1
62,22,107,91,1,0
16,20,98,96,1,0
17,28,112,89,1,0
9,3,96,93,1,0
12,59,119,98,1,0
21,57,122,117,1,0
13,1,90,95,0,1
52,10,103,111,0,1
53,6,104,90,1,0
55,29,108,92,1,0
11,18,103,99,1,0
2,12,103,98,1,0
1,20,116,107,1,0
14,61,100,98,1,0
59,17,120,145,0,1
10,16,101,103,0,1
3,5,100,84,1,0
9,22,113,97,1,0
7,18,113,106,1,0
52,57,102,92,1,0
28,6,98,95,1,0
53,20,103,108,0,1
11,29,105,97,1,0
5,13,113,96,1,0
17,12,97,106,0,1
21,14,109,98,1,0
61,55,119,91,1,0
59,1,105,117,0,1
55,57,106,120,0,1
10,14,103,93,1,0
53,13,94,89,1,0
62,1,100,87,1,0
9,18,108,119,0,1
3,12,98,113,0,1
6,22,108,101,1,0
7,29,128,110,1,0
52,16,92,106,0,1
28,17,99,103,0,1
2,20,106,94,1,0
21,16,93,103,0,1
10,55,96,110,0,1
29,3,103,107,0,1
6,1,85,90,0,1
62,11,112,97,1,0
16,2,114,79,1,0
20,10,108,106,1,0
57,52,104,103,1,0
61,9,104,88,1,0
13,12,82,88,0,1
18,28,116,96,1,0
22,21,102,97,1,0
7,5,98,118,0,1
53,3,97,105,0,1
55,7,97,84,1,0
2,52,84,97,0,1
29,13,104,90,1,0
1,17,118,99,1,0
14,6,88,92,0,1
59,18,112,124,0,1
28,16,80,85,0,1
3,62,97,98,0,1
9,11,99,88,1,0
21,20,126,105,1,0
61,5,85,94,0,1
53,28,95,102,0,1
55,5,99,101,0,1
2,62,91,100,0,1
17,13,92,98,0,1
29,52,84,108,0,1
18,14,114,93,1,0
6,11,87,95,0,1
1,16,114,102,1,0
22,7,83,108,0,1
59,12,118,124,0,1
10,22,122,110,1,0
3,1,109,93,1,0
12,53,94,96,0,1
29,57,100,107,0,1
61,21,128,114,1,0
13,52,94,115,0,1
18,59,111,102,1,0
11,61,107,90,1,0
16,17,95,77,1,0
20,5,89,88,1,0
57,62,102,104,0,1
9,14,101,90,1,0
7,6,99,89,1,0
28,55,84,106,0,1
53,59,125,117,1,0
12,16,96,85,1,0
18,55,104,99,1,0
1,29,141,97,1,0
62,28,110,90,1,0
11,20,107,104,1,0
10,5,89,118,0,1
3,57,112,104,1,0
21,22,124,100,1,0
13,9,106,98,1,0
6,14,108,105,1,0
7,61,95,96,0,1
53,16,79,114,0,1
20,14,111,106,1,0
57,3,106,95,1,0
2,29,95,102,0,1
17,1,104,87,1,0
12,18,98,102,0,1
61,11,96,103,0,1
22,10,105,95,1,0
59,55,116,126,0,1
52,21,115,94,1,0
62,7,94,87,1,0
11,22,84,103,0,1
16,55,105,113,0,1
29,9,81,104,0,1
13,5,80,97,0,1
6,28,87,77,1,0
1,12,114,98,1,0
55,22,123,113,1,0
62,18,109,100,1,0
11,10,89,100,0,1
57,16,103,83,1,0
17,2,102,92,1,0
3,7,111,99,1,0
9,1,103,99,1,0
29,28,100,93,1,0
6,21,103,106,0,1
14,13,97,90,1,0
52,53,133,105,1,0
5,12,101,109,0,1
20,21,126,100,1,0
10,61,99,103,0,1
13,7,95,107,0,1
22,53,94,92,1,0
59,9,102,97,1,0
55,1,119,115,1,0
62,29,115,96,1,0
2,57,98,117,0,1
3,16,95,102,0,1
12,52,115,112,1,0
6,18,73,84,0,1
28,14,109,105,1,0
5,7,84,109,0,1
20,11,113,96,1,0
10,1,91,97,0,1
17,52,124,93,1,0
21,53,109,93,1,0
22,61,90,81,1,0
14,3,78,85,0,1
59,13,99,106,0,1
28,57,110,113,0,1
55,2,101,90,1,0
62,12,100,96,1,0
9,20,106,88,1,0
61,10,100,93,1,0
6,29,96,105,0,1
11,53,107,95,1,0
16,5,86,68,1,0
57,28,122,101,1,0
21,2,102,93,1,0
13,17,104,109,0,1
18,52,101,95,1,0
7,1,97,92,1,0
59,3,101,105,0,1
5,59,118,93,1,0
20,22,112,86,1,0
12,28,128,98,1,0
29,6,88,98,0,1
61,53,119,92,1,0
14,62,89,114,0,1
16,52,82,93,0,1
57,12,97,123,0,1
3,14,114,81,1,0
9,7,98,97,1,0
21,10,120,117,1,0
13,55,113,117,0,1
18,6,107,101,1,0
22,2,95,93,1,0
53,57,102,106,0,1
5,55,123,100,1,0
10,21,112,121,0,1
17,18,103,99,1,0
61,62,106,102,1,0
1,52,99,92,1,0
7,2,102,94,1,0
28,3,96,106,0,1
9,16,93,73,1,0
22,11,102,90,1,0
14,20,101,120,0,1
59,6,110,115,0,1
53,12,84,115,0,1
11,62,110,126,0,1
10,22,121,111,1,0
17,57,114,102,1,0
3,55,107,97,1,0
61,20,107,87,1,0
18,29,110,90,1,0
1,13,111,100,1,0
7,16,102,94,1,0
52,2,115,102,1,0
28,5,94,116,0,1
21,62,104,96,1,0
53,1,102,118,0,1
5,18,86,96,0,1
3,6,110,99,1,0
9,61,85,95,0,1
29,12,100,105,0,1
13,28,115,100,1,0
11,2,100,97,1,0
20,16,92,78,1,0
57,6,117,90,1,0
10,52,118,122,0,1
17,59,114,103,1,0
21,7,104,97,1,0
14,55,107,100,1,0
5,3,81,89,0,1
61,9,89,85,1,0
53,28,103,109,0,1
55,10,114,109,1,0
57,29,108,98,1,0
9,17,97,85,1,0
13,12,102,110,0,1
18,21,106,94,1,0
1,14,102,99,1,0
22,16,88,100,0,1
52,59,112,96,1,0
62,61,96,106,0,1
5,11,89,97,0,1
2,3,96,110,0,1
10,59,118,109,1,0
29,21,107,131,0,1
14,12,100,108,0,1
55,20,120,107,1,0
16,57,97,86,1,0
3,53,95,87,1,0
6,17,94,107,0,1
28,1,98,109,0,1
62,10,121,113,1,0
5,21,96,115,0,1
20,14,106,101,1,0
2,11,109,99,1,0
18,57,126,110,1,0
7,17,98,89,1,0
55,59,129,112,1,0
9,10,124,107,1,0
12,53,120,83,1,0
13,29,117,108,1,0
6,61,90,103,0,1
1,18,90,88,1,0
52,22,114,98,1,0
28,11,124,118,1,0
62,17,111,103,1,0
20,61,92,103,0,1
57,53,126,99,1,0
3,5,99,95,1,0
22,52,85,102,0,1
7,14,117,97,1,0
12,2,104,112,0,1
29,16,85,99,0,1
21,55,137,108,1,0
13,11,84,106,0,1
62,9,115,99,1,0
5,1,116,95,1,0
17,7,95,88,1,0
3,22,103,82,1,0
61,14,100,86,1,0
6,10,110,116,0,1
59,20,97,89,1,0
52,55,113,98,1,0
53,17,101,117,0,1
12,7,102,80,1,0
29,57,114,97,1,0
21,61,122,99,1,0
13,18,94,105,0,1
1,16,83,90,0,1
14,22,96,104,0,1
28,20,106,142,0,1
55,21,100,97,1,0
11,6,106,101,1,0
9,52,87,82,1,0
62,52,99,100,0,1
57,18,87,73,1,0
2,16,83,90,0,1
10,6,106,96,1,0
17,53,112,105,1,0
12,20,107,122,0,1
29,3,98,96,1,0
13,22,100,108,0,1
1,5,108,77,1,0
14,59,91,97,0,1
28,7,100,93,1,0
5,22,111,94,1,0
16,3,96,86,1,0
57,59,117,92,1,0
9,62,98,109,0,1
29,1,92,104,0,1
18,13,104,97,1,0
2,12,87,106,0,1
10,55,120,117,1,0
17,20,93,100,0,1
6,9,93,100,0,1
14,11,88,90,0,1
52,21,114,102,1,0
28,53,97,114,0,1
61,11,102,101,1,0
22,29,102,108,0,1
7,62,116,88,1,0
59,2,107,101,1,0
55,28,123,93,1,0
5,17,108,98,1,0
16,18,88,82,1,0
10,61,108,105,1,0
3,20,106,119,0,1
9,21,105,99,1,0
12,13,101,94,1,0
14,53,96,87,1,0
52,29,87,89,0,1
62,21,110,102,1,0
11,28,129,94,1,0
2,5,100,101,0,1
17,6,100,98,1,0
18,20,109,98,1,0
22,57,132,111,1,0
59,1,92,79,1,0
16,13,105,83,1,0
10,7,99,102,0,1
9,55,112,99,1,0
12,6,115,98,1,0
14,52,92,107,0,1
53,14,98,100,0,1
11,57,90,102,0,1
5,52,87,84,1,0
20,29,113,114,0,1
17,3,113,96,1,0
21,28,122,104,1,0
18,1,78,81,0,1
7,22,103,115,0,1
59,61,82,78,1,0
62,22,107,100,1,0
16,2,105,91,1,0
20,57,105,93,1,0
9,29,106,88,1,0
12,3,106,95,1,0
18,61,107,103,1,0
6,55,107,116,0,1
11,17,97,91,1,0
2,1,80,101,0,1
10,21,114,110,1,0
13,53,103,101,1,0
7,28,132,99,1,0
14,5,80,90,0,1
59,52,115,124,0,1
11,12,84,81,1,0
9,28,128,112,1,0
1,61,100,96,1,0
55,17,117,116,1,0
16,5,87,78,1,0
20,12,124,118,1,0
57,10,105,102,1,0
3,18,93,61,1,0
22,21,94,96,0,1
7,13,108,94,1,0
14,9,83,81,1,0
59,53,125,91,1,0
52,62,105,89,1,0
53,5,87,99,0,1
29,10,111,107,1,0
61,17,93,98,0,1
18,3,78,77,1,0
6,11,109,112,0,1
1,59,100,92,1,0
55,13,114,112,1,0
9,11,113,107,1,0
22,62,91,107,0,1
7,12,113,101,1,0
14,16,106,123,0,1
52,20,116,106,1,0
28,2,117,123,0,1
53,3,88,105,0,1
20,6,99,94,1,0
57,5,110,87,1,0
29,59,92,106,0,1
21,22,100,91,1,0
61,13,103,96,1,0
18,16,82,85,0,1
1,10,94,97,0,1
55,62,101,112,0,1
5,18,90,88,1,0
9,61,98,83,1,0
1,12,100,90,1,0
7,6,112,101,1,0
59,10,121,109,1,0
52,14,113,93,1,0
28,57,100,103,0,1
11,13,110,101,1,0
20,9,113,98,1,0
2,53,124,122,1,0
17,16,90,111,0,1
3,29,111,99,1,0
21,62,95,107,0,1
18,10,126,93,1,0
52,7,111,97,1,0
11,14,91,89,1,0
5,53,106,103,1,0
16,59,106,95,1,0
17,28,120,101,1,0
3,10,106,96,1,0
12,29,115,123,0,1
21,52,100,114,0,1
61,55,113,116,0,1
13,2,107,119,0,1
6,62,92,117,0,1
1,57,101,98,1,0
22,9,101,122,0,1
55,9,104,114,0,1
57,12,111,101,1,0
2,18,99,103,0,1
62,3,101,85,1,0
10,20,102,117,0,1
13,21,111,109,1,0
22,1,102,106,0,1
52,11,95,92,1,0
53,21,100,111,0,1
55,14,146,109,1,0
11,9,101,88,1,0
5,29,102,95,1,0
20,1,93,87,1,0
57,17,96,98,0,1
2,28,95,99,0,1
12,18,101,91,1,0
6,59,104,106,0,1
62,59,117,111,1,0
16,12,110,87,1,0
61,7,101,91,1,0
18,17,128,113,1,0
6,3,88,95,0,1
22,14,102,87,1,0
52,55,119,109,1,0
28,13,104,96,1,0
53,2,112,135,0,1
11,1,102,89,1,0
20,7,108,98,1,0
57,21,105,109,0,1
10,9,98,106,0,1
29,5,93,96,0,1
62,55,101,106,0,1
5,28,114,88,1,0
57,2,120,94,1,0
17,13,104,97,1,0
3,59,105,99,1,0
12,16,100,86,1,0
21,20,135,113,1,0
18,29,105,89,1,0
22,6,80,88,0,1
7,10,91,92,0,1
52,61,86,79,1,0
53,13,115,114,1,0
11,22,128,123,1,0
20,62,107,95,1,0
1,2,111,107,1,0
14,10,110,100,1,0
59,18,129,90,1,0
28,12,103,114,0,1
16,3,97,94,1,0
57,1,93,87,1,0
9,55,134,102,1,0
61,6,99,82,1,0
7,52,104,90,1,0
53,16,100,97,1,0
11,7,99,112,0,1
2,14,112,108,1,0
17,29,117,103,1,0
18,5,94,100,0,1
22,20,104,101,1,0
59,57,99,78,1,0
52,6,111,93,1,0
28,3,108,98,1,0
21,11,112,104,1,0
53,59,122,127,0,1
5,13,125,99,1,0
9,62,100,89,1,0
12,17,105,125,0,1
61,10,128,104,1,0
1,28,117,103,1,0
14,55,105,117,0,1
57,16,107,88,1,0
29,2,111,116,0,1
7,9,92,93,0,1
52,20,111,108,1,0
55,6,122,108,1,0
62,14,101,89,1,0
16,17,100,108,0,1
18,2,121,108,1,0
22,10,118,97,1,0
59,12,99,97,1,0
11,55,117,128,0,1
5,57,111,105,1,0
10,52,101,116,0,1
3,13,119,91,1,0
9,14,98,89,1,0
29,53,107,134,0,1
21,6,107,108,0,1
61,22,126,91,1,0
7,20,102,107,0,1
53,18,87,115,0,1
62,7,78,83,0,1
20,11,117,88,1,0
2,29,109,96,1,0
12,5,90,96,0,1
13,57,105,107,0,1
1,3,110,95,1,0
55,21,113,108,1,0
17,59,108,112,0,1
9,22,104,99,1,0
61,62,101,90,1,0
52,10,150,101,1,0
28,16,106,111,0,1
11,21,100,105,0,1
16,28,103,90,1,0
57,29,119,114,1,0
2,17,113,110,1,0
3,12,109,100,1,0
13,1,96,105,0,1
6,7,99,97,1,0
14,18,112,130,0,1
59,5,85,88,0,1
55,61,109,105,1,0
10,11,108,103,1,0
62,20,94,96,0,1
13,3,90,91,0,1
6,22,98,106,0,1
1,53,123,94,1,0
52,9,100,97,1,0
17,5,118,101,1,0
12,57,103,110,0,1
29,18,99,104,0,1
21,9,110,119,0,1
14,7,88,99,0,1
59,16,107,91,1,0
28,2,142,100,1,0
5,1,87,70,1,0
10,55,131,134,0,1
6,20,97,106,0,1
53,57,110,115,0,1
62,9,90,80,1,0
16,1,84,87,0,1
20,52,122,116,1,0
2,13,120,112,1,0
12,14,126,99,1,0
29,17,104,132,0,1
22,61,108,115,0,1
7,11,105,98,1,0
28,18,110,111,0,1
11,52,90,112,0,1
10,7,85,100,0,1
17,14,121,101,1,0
13,29,103,78,1,0
18,3,109,98,1,0
59,28,117,111,1,0
55,22,121,96,1,0
16,53,130,82,1,0
2,59,89,95,0,1
9,6,126,100,1,0
12,1,94,89,1,0
61,21,122,111,1,0
5,2,94,104,0,1
20,10,127,121,1,0
3,28,117,96,1,0
13,16,85,125,0,1
18,53,133,88,1,0
6,9,107,95,1,0
7,61,106,113,0,1
14,21,103,118,0,1
52,62,94,87,1,0
55,11,126,91,1,0
20,22,101,100,1,0
57,13,135,100,1,0
18,12,114,81,1,0
1,17,93,89,1,0
59,29,108,103,1,0
53,29,110,102,1,0
11,61,97,103,0,1
5,16,76,92,0,1
10,62,97,112,0,1
17,57,120,91,1,0
3,2,117,91,1,0
9,7,107,115,0,1
21,52,108,110,0,1
6,14,116,102,1,0
22,55,105,97,1,0
28,59,117,99,1,0
53,13,86,91,0,1
62,55,118,123,0,1
5,59,89,83,1,0
2,16,107,120,0,1
10,21,100,121,0,1
9,57,90,86,1,0
29,11,98,115,0,1
61,12,119,108,1,0
1,18,92,94,0,1
22,20,107,89,1,0
7,14,130,108,1,0
28,17,110,108,1,0
5,28,99,100,0,1
17,53,122,107,1,0
21,10,112,95,1,0
18,2,112,103,1,0
13,11,97,96,1,0
6,57,112,103,1,0
1,29,109,114,0,1
7,55,104,108,0,1
14,9,85,115,0,1
59,3,107,115,0,1
52,61,110,103,1,0
20,12,119,107,1,0
62,57,105,96,1,0
5,53,98,83,1,0
61,1,104,86,1,0
55,12,121,114,1,0
16,11,117,113,1,0
3,9,98,100,0,1
29,14,126,112,1,0
6,7,107,115,0,1
53,28,98,97,1,0
62,61,109,101,1,0
20,1,106,102,1,0
57,5,110,109,1,0
18,9,104,109,0,1
14,11,99,122,0,1
59,17,128,130,0,1
52,22,100,108,0,1
16,17,101,99,1,0
10,1,91,108,0,1
3,13,108,88,1,0
29,18,112,110,1,0
22,21,84,104,0,1
53,6,100,107,0,1
11,7,117,124,0,1
2,9,82,102,0,1
61,55,104,112,0,1
13,59,115,123,0,1
14,5,100,112,0,1
52,20,129,123,1,0
28,57,104,91,1,0
53,17,103,116,0,1
55,11,121,99,1,0
62,16,101,82,1,0
5,6,120,124,0,1
57,9,84,100,0,1
10,20,101,108,0,1
3,18,86,93,0,1
12,28,99,109,0,1
22,1,105,97,1,0
7,61,119,110,1,0
14,2,101,114,0,1
59,29,113,100,1,0
52,10,115,90,1,0
61,16,110,97,1,0
55,14,112,114,0,1
57,52,112,106,1,0
10,11,92,102,0,1
17,28,122,102,1,0
3,59,89,86,1,0
9,22,105,99,1,0
12,6,115,102,1,0
29,53,99,98,1,0
21,20,93,96,0,1
13,18,82,81,1,0
1,2,110,94,1,0
7,62,112,99,1,0
53,12,109,96,1,0
62,5,92,94,0,1
11,16,89,110,0,1
20,14,105,90,1,0
2,52,120,93,1,0
55,16,109,100,1,0
57,28,111,103,1,0
9,5,106,83,1,0
21,3,80,81,0,1
6,22,96,94,1,0
7,29,92,94,0,1
59,10,99,83,1,0
53,10,97,83,1,0
11,3,82,80,1,0
20,21,124,111,1,0
17,57,113,103,1,0
12,2,111,115,0,1
61,29,121,96,1,0
18,52,94,87,1,0
1,13,93,97,0,1
55,61,119,115,1,0
16,1,92,79,1,0
13,52,96,120,0,1
6,5,85,111,0,1
7,9,101,109,0,1
14,62,101,109,0,1
59,18,89,102,0,1
28,2,102,103,0,1
57,10,98,97,1,0
21,29,98,96,1,0
22,3,96,88,1,0
16,62,92,88,1,0
17,12,124,89,1,0
61,20,106,91,1,0
2,13,94,116,0,1
10,5,93,105,0,1
3,14,112,79,1,0
9,21,94,102,0,1
1,53,102,99,1,0
59,55,102,98,1,0
52,57,104,97,1,0
62,21,110,105,1,0
11,6,118,106,1,0
20,10,140,109,1,0
2,59,98,91,1,0
17,9,117,94,1,0
12,3,100,87,1,0
29,13,113,108,1,0
61,52,113,103,1,0
22,57,98,103,0,1
7,5,113,111,1,0
14,1,77,89,0,1
18,55,123,96,1,0
62,52,94,114,0,1
10,57,102,107,0,1
2,17,118,124,0,1
29,12,97,111,0,1
61,5,124,94,1,0
18,13,111,106,1,0
6,21,101,91,1,0
1,11,87,92,0,1
22,7,108,105,1,0
14,53,71,109,0,1
28,3,94,96,0,1
53,2,99,108,0,1
16,59,95,105,0,1
20,62,111,108,1,0
9,52,94,98,0,1
3,55,101,87,1,0
13,17,105,113,0,1
7,6,123,124,0,1
28,11,96,112,0,1
20,57,115,110,1,0
29,55,106,91,1,0
21,18,99,89,1,0
22,61,89,94,0,1
62,14,92,88,1,0
52,18,118,99,1,0
55,10,127,124,1,0
57,11,120,129,0,1
9,7,96,81,1,0
12,22,89,94,0,1
21,61,94,105,0,1
13,20,106,123,0,1
6,14,84,83,1,0
1,59,85,90,0,1
28,16,91,99,0,1
5,20,118,105,1,0
2,29,118,115,1,0
17,22,114,107,1,0
3,11,117,79,1,0
59,12,105,87,1,0
52,62,109,100,1,0
55,9,109,113,0,1
10,18,84,93,0,1
61,14,94,96,0,1
13,3,87,93,0,1
6,7,80,89,0,1
53,22,99,96,1,0
11,9,107,89,1,0
5,1,81,92,0,1
2,20,102,107,0,1
17,16,125,100,1,0
12,57,115,97,1,0
21,62,91,95,0,1
28,29,115,104,1,0
55,18,107,118,0,1
5,2,125,109,1,0
16,28,111,95,1,0
57,22,89,94,0,1
10,14,95,103,0,1
3,53,78,83,0,1
29,20,107,97,1,0
6,61,87,112,0,1
1,17,107,105,1,0
7,59,99,88,1,0
52,13,111,108,1,0
21,13,106,103,1,0
53,16,96,101,0,1
5,57,94,99,0,1
10,59,83,115,0,1
11,55,113,101,1,0
62,6,121,124,0,1
16,2,104,90,1,0
57,1,91,94,0,1
3,17,97,114,0,1
61,59,97,106,0,1
18,29,90,83,1,0
22,13,108,95,1,0
14,7,95,102,0,1
52,9,103,90,1,0
2,1,93,80,1,0
10,13,96,94,1,0
17,3,90,75,1,0
12,53,102,111,0,1
62,61,114,117,0,1
57,20,106,133,0,1
9,59,101,95,1,0
6,28,121,124,0,1
22,52,103,91,1,0
53,18,88,94,0,1
11,10,84,109,0,1
2,3,89,96,0,1
12,17,96,110,0,1
29,5,96,117,0,1
21,55,116,107,1,0
1,16,89,85,1,0
16,53,107,103,1,0
57,2,108,96,1,0
10,52,127,132,0,1
17,1,109,98,1,0
3,29,87,79,1,0
9,62,96,108,0,1
61,11,113,120,0,1
18,12,117,103,1,0
13,5,106,103,1,0
6,59,99,86,1,0
22,55,106,94,1,0
7,28,111,89,1,0
14,20,89,103,0,1
21,22,93,88,1,0
62,28,122,101,1,0
16,12,111,122,0,1
20,55,90,84,1,0
57,17,128,101,1,0
2,7,113,103,1,0
61,21,101,89,1,0
53,12,105,90,1,0
55,22,107,112,0,1
5,29,98,78,1,0
3,18,90,83,1,0
9,28,93,85,1,0
6,11,108,115,0,1
1,14,85,83,1,0
59,13,107,101,1,0
62,2,122,110,1,0
20,52,111,93,1,0
57,3,88,95,0,1
17,7,120,96,1,0
29,59,93,106,0,1
21,10,121,73,1,0
13,53,99,96,1,0
18,1,81,79,1,0
14,61,95,103,0,1
10,55,89,82,1,0
9,11,94,97,0,1
12,7,99,101,0,1
6,2,122,113,1,0
22,16,84,94,0,1
52,21,114,103,1,0
28,61,85,95,0,1
53,3,80,84,0,1
55,17,128,131,0,1
20,16,106,85,1,0
18,59,93,91,1,0
1,5,80,85,0,1
14,57,94,93,1,0
53,29,92,97,0,1
62,11,116,102,1,0
5,61,89,97,0,1
20,22,109,98,1,0
10,6,87,106,0,1
9,2,109,112,0,1
12,1,96,85,1,0
59,7,111,92,1,0
52,17,124,84,1,0
28,14,87,96,0,1
57,12,103,102,1,0
21,16,111,87,1,0
13,61,98,101,0,1
5,3,63,77,0,1
20,28,113,102,1,0
7,2,104,85,1,0
53,61,88,91,0,1
55,6,107,110,0,1
11,14,108,95,1,0
16,57,83,85,0,1
21,17,104,108,0,1
1,13,115,97,1,0
22,28,105,102,1,0
59,18,99,95,1,0
52,10,110,79,1,0
57,29,117,99,1,0
10,17,91,102,0,1
12,13,122,112,1,0
18,5,107,99,1,0
7,62,97,111,0,1
55,28,107,87,1,0
16,3,90,93,0,1
9,20,114,106,1,0
22,14,109,89,1,0
1,61,94,103,0,1
59,53,103,91,1,0
52,6,103,101,1,0
11,22,100,89,1,0
62,9,98,96,1,0
5,18,116,92,1,0
20,7,126,110,1,0
2,53,77,85,0,1
10,28,102,105,0,1
17,13,123,91,1,0
3,57,80,75,1,0
12,59,116,93,1,0
29,1,77,97,0,1
21,6,118,92,1,0
5,16,107,104,1,0
7,52,105,96,1,0
20,6,139,113,1,0
3,2,123,102,1,0
12,9,88,101,0,1
21,53,94,101,0,1
13,57,101,97,1,0
14,10,82,81,1,0
52,22,123,103,1,0
28,17,121,128,0,1
55,11,129,105,1,0
62,59,119,108,1,0
5,10,92,95,0,1
57,16,91,99,0,1
17,12,103,83,1,0
9,1,105,93,1,0
29,13,88,98,0,1
6,20,118,119,0,1
22,21,102,101,1,0
7,18,91,95,0,1
16,29,101,93,1,0
2,5,97,105,0,1
3,28,91,75,1,0
61,18,117,95,1,0
52,53,121,102,1,0
59,17,125,123,1,0
11,52,96,95,1,0
9,55,126,124,1,0
12,10,126,83,1,0
21,7,104,93,1,0
1,62,127,121,1,0
5,12,133,88,1,0
20,11,112,127,0,1
17,10,116,105,1,0
3,1,87,85,1,0
29,2,107,124,0,1
61,9,103,111,0,1
13,59,94,101,0,1
18,57,96,79,1,0
6,55,110,94,1,0
22,53,85,82,1,0
7,21,118,114,1,0
14,16,81,90,0,1
28,62,101,115,0,1
55,62,86,91,0,1
11,29,105,96,1,0
57,18,114,103,1,0
61,13,123,91,1,0
6,9,98,110,0,1
1,21,98,103,0,1
22,20,100,108,0,1
14,7,99,108,0,1
28,52,107,121,0,1
5,7,86,80,1,0
16,1,89,80,1,0
20,53,127,122,1,0
2,12,117,113,1,0
17,57,113,110,1,0
3,52,85,116,0,1
18,28,94,90,1,0
59,21,118,106,1,0
55,13,103,111,0,1
10,53,95,93,1,0
9,6,108,99,1,0
12,14,114,91,1,0
61,62,103,104,0,1
22,29,94,88,1,0
11,13,106,98,1,0
5,52,101,108,0,1
57,59,88,89,0,1
2,21,92,95,0,1
17,14,121,99,1,0
3,16,93,103,0,1
6,18,103,92,1,0
1,28,112,90,1,0
10,62,88,103,0,1
3,5,92,78,1,0
9,18,83,88,0,1
61,53,111,90,1,0
1,57,102,85,1,0
22,12,96,95,1,0
7,20,100,109,0,1
59,2,106,98,1,0
28,21,105,114,0,1
11,12,122,105,1,0
16,14,102,87,1,0
29,17,88,108,0,1
7,13,102,96,1,0
20,13,119,102,1,0
2,28,114,101,1,0
21,11,129,83,1,0
61,6,106,90,1,0
55,52,118,128,0,1
62,10,108,97,1,0
5,17,109,77,1,0
16,18,117,105,1,0
3,59,108,116,0,1
29,57,98,84,1,0
14,22,85,98,0,1
28,1,96,99,0,1
53,5,77,115,0,1
11,20,108,118,0,1
2,18,100,97,1,0
17,29,124,107,1,0
9,12,108,97,1,0
21,55,104,92,1,0
61,7,114,88,1,0
13,22,97,88,1,0
6,10,98,93,1,0
59,14,100,91,1,0
62,12,113,108,1,0
20,3,96,107,0,1
7,6,94,78,1,0
53,57,101,110,0,1
11,55,115,104,1,0
5,22,79,89,0,1
2,61,93,95,0,1
9,62,103,100,1,0
13,16,88,91,0,1
1,17,96,101,0,1
14,29,104,92,1,0
52,10,108,101,1,0
28,18,99,113,0,1
55,3,97,103,0,1
16,61,81,86,0,1
57,14,93,84,1,0
10,20,108,134,0,1
17,53,91,70,1,0
18,13,95,97,0,1
6,12,77,84,0,1
7,9,118,104,1,0
59,5,96,85,1,0
62,6,103,108,0,1
2,22,98,97,1,0
52,21,131,124,1,0
53,29,110,116,0,1
55,7,77,73,1,0
11,10,96,88,1,0
16,57,107,90,1,0
18,61,98,99,0,1
1,12,99,95,1,0
14,9,94,75,1,0
28,5,109,101,1,0
20,7,129,113,1,0
2,62,92,101,0,1
17,59,109,98,1,0
22,21,95,88,1,0
52,3,115,91,1,0
5,13,93,97,0,1
