id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
11,18,87,114,0,1
26,22,99,104,0,1
5,23,104,81,1,0
7,30,110,99,1,0
11,26,113,109,1,0
26,7,116,78,1,0
11,29,105,96,1,0
8,23,114,88,1,0
2,29,103,106,0,1
20,7,100,117,0,1
17,11,90,95,0,1
23,8,104,85,1,0
18,29,108,100,1,0
28,1,99,96,1,0
29,1,100,97,1,0
21,10,110,104,1,0
21,7,104,97,1,0
11,12,132,93,1,0
3,16,113,106,1,0
18,28,106,114,0,1
20,16,85,81,1,0
12,17,116,113,1,0
20,11,90,99,0,1
3,17,104,109,0,1
10,11,103,123,0,1
18,16,112,92,1,0
30,2,110,119,0,1
27,26,88,98,0,1
3,10,88,82,1,0
20,3,115,106,1,0
20,1,105,97,1,0
28,5,106,95,1,0
21,13,94,127,0,1
9,18,115,104,1,0
17,13,104,97,1,0
9,26,108,99,1,0
5,19,113,99,1,0
23,11,91,81,1,0
20,26,108,116,0,1
16,18,103,95,1,0
2,5,100,120,0,1
29,11,122,123,0,1
27,7,108,125,0,1
30,29,91,89,1,0
19,28,87,94,0,1
10,6,107,114,0,1
29,20,114,105,1,0
21,22,104,91,1,0
18,28,102,95,1,0
5,29,110,93,1,0
20,2,108,128,0,1
14,7,98,100,0,1
11,5,106,113,0,1
12,13,82,91,0,1
1,29,82,71,1,0
21,7,122,104,1,0
1,29,84,87,0,1
26,23,97,91,1,0
25,26,101,109,0,1
18,3,97,95,1,0
9,16,92,93,0,1
3,28,113,108,1,0
17,11,109,90,1,0
13,3,107,89,1,0
9,14,82,75,1,0
9,17,119,114,1,0
23,25,117,107,1,0
15,6,107,106,1,0
10,8,92,91,1,0
29,2,96,88,1,0
6,10,97,87,1,0
16,8,82,108,0,1
28,29,129,125,1,0
18,26,94,104,0,1
2,16,114,100,1,0
13,2,119,127,0,1
29,15,90,89,1,0
7,21,133,124,1,0
22,25,106,100,1,0
3,28,114,95,1,0
7,23,102,99,1,0
14,27,102,88,1,0
13,1,94,99,0,1
19,18,119,116,1,0
6,2,100,109,0,1
25,19,91,106,0,1
5,27,91,98,0,1
9,14,103,108,0,1
11,16,98,90,1,0
19,29,101,94,1,0
17,7,111,98,1,0
12,5,105,93,1,0
20,11,99,103,0,1
19,18,74,85,0,1
25,1,89,78,1,0
23,7,99,68,1,0
5,16,81,72,1,0
27,4,89,83,1,0
19,14,96,88,1,0
5,12,109,103,1,0
29,18,93,105,0,1
18,16,119,108,1,0
10,2,85,94,0,1
18,28,93,66,1,0
5,9,78,95,0,1
16,3,108,109,0,1
29,16,108,110,0,1
28,29,93,106,0,1
9,5,116,110,1,0
21,3,110,107,1,0
17,28,111,100,1,0
10,9,77,96,0,1
18,29,107,100,1,0
7,17,80,89,0,1
29,6,119,110,1,0
29,1,108,107,1,0
1,16,79,100,0,1
18,11,110,100,1,0
2,26,85,84,1,0
19,7,105,108,0,1
23,8,93,73,1,0
23,10,105,82,1,0
28,26,88,86,1,0
17,14,115,102,1,0
29,9,96,106,0,1
23,7,99,106,0,1
30,9,89,100,0,1
17,3,106,114,0,1
27,1,124,92,1,0
26,10,111,94,1,0
6,23,91,97,0,1
21,17,92,73,1,0
20,14,93,97,0,1
27,16,98,93,1,0
12,28,84,86,0,1
1,25,114,102,1,0
7,2,94,102,0,1
10,14,95,103,0,1
17,18,92,107,0,1
8,30,127,96,1,0
18,13,96,107,0,1
3,16,102,97,1,0
23,16,90,84,1,0
1,25,77,86,0,1
5,1,102,105,0,1
18,3,111,99,1,0
1,3,98,106,0,1
11,22,109,108,1,0
9,17,106,126,0,1
3,21,106,119,0,1
11,3,95,86,1,0
4,22,115,112,1,0
25,18,85,90,0,1
18,21,124,59,1,0
16,5,104,89,1,0
8,10,122,105,1,0
5,20,107,116,0,1
16,19,110,109,1,0
25,21,120,84,1,0
6,20,91,102,0,1
28,19,116,101,1,0
9,19,77,76,1,0
16,11,101,104,0,1
23,19,116,93,1,0
9,7,106,103,1,0
25,12,120,113,1,0
2,3,130,103,1,0
4,2,107,124,0,1
30,28,83,97,0,1
1,21,110,93,1,0
11,10,119,105,1,0
20,16,112,122,0,1
23,14,117,99,1,0
8,11,102,83,1,0
6,21,86,74,1,0
18,8,104,98,1,0
11,23,82,84,0,1
30,10,95,91,1,0
10,1,79,90,0,1
20,5,99,86,1,0
25,20,105,110,0,1
21,10,83,97,0,1
14,21,100,89,1,0
7,11,107,101,1,0
26,13,84,81,1,0
20,7,127,142,0,1
14,17,103,111,0,1
25,2,97,92,1,0
26,8,97,80,1,0
8,17,135,92,1,0
1,10,86,74,1,0
18,13,105,119,0,1
20,11,83,84,0,1
7,5,113,99,1,0
5,29,98,78,1,0
13,16,99,112,0,1
26,17,100,106,0,1
1,25,98,107,0,1
9,23,84,92,0,1
28,3,94,87,1,0
22,23,112,99,1,0
7,11,89,93,0,1
18,7,90,89,1,0
29,28,110,104,1,0
19,3,103,98,1,0
3,7,109,99,1,0
29,28,85,79,1,0
11,20,115,110,1,0
14,7,100,107,0,1
8,22,108,101,1,0
21,26,84,90,0,1
6,20,93,87,1,0
1,29,115,129,0,1
22,13,87,112,0,1
28,29,96,105,0,1
29,16,119,105,1,0
16,22,98,105,0,1
20,21,139,103,1,0
20,21,127,94,1,0
10,9,114,111,1,0
2,22,106,84,1,0
11,2,111,110,1,0
11,5,132,105,1,0
12,24,98,93,1,0
16,1,79,80,0,1
13,11,115,113,1,0
11,2,127,125,1,0
4,17,100,92,1,0
9,12,85,103,0,1
12,22,122,103,1,0
3,5,100,84,1,0
9,1,108,110,0,1
19,22,89,80,1,0
21,6,80,69,1,0
22,21,123,113,1,0
28,29,124,81,1,0
17,29,90,74,1,0
7,6,116,93,1,0
6,11,140,106,1,0
9,3,104,99,1,0
22,13,113,115,0,1
18,19,111,107,1,0
16,13,91,88,1,0
22,19,107,106,1,0
22,2,91,99,0,1
15,11,107,97,1,0
20,5,108,117,0,1
20,5,116,108,1,0
17,28,127,100,1,0
16,30,102,94,1,0
24,19,117,106,1,0
13,5,99,87,1,0
11,26,125,112,1,0
28,22,110,115,0,1
6,16,94,85,1,0
10,21,99,124,0,1
16,28,90,96,0,1
25,2,100,122,0,1
21,8,111,113,0,1
24,10,114,91,1,0
1,18,116,111,1,0
19,9,123,117,1,0
28,19,93,99,0,1
12,9,88,97,0,1
18,25,98,102,0,1
1,19,110,93,1,0
15,13,118,122,0,1
12,13,109,98,1,0
7,21,117,118,0,1
2,16,107,113,0,1
5,2,95,94,1,0
19,8,102,89,1,0
29,2,120,128,0,1
11,9,111,82,1,0
16,28,105,100,1,0
16,25,125,79,1,0
8,26,102,88,1,0
13,25,98,102,0,1
1,3,84,81,1,0
8,25,124,112,1,0
16,1,101,105,0,1
1,11,109,114,0,1
17,29,100,105,0,1
3,5,74,83,0,1
10,22,90,80,1,0
12,18,110,93,1,0
12,25,97,92,1,0
18,16,107,86,1,0
14,21,111,95,1,0
6,3,95,92,1,0
29,2,116,110,1,0
2,9,99,94,1,0
7,13,132,117,1,0
11,22,110,94,1,0
6,25,105,99,1,0
9,28,96,90,1,0
6,13,99,112,0,1
17,13,94,91,1,0
12,9,97,88,1,0
1,13,109,119,0,1
29,17,140,109,1,0
2,29,88,101,0,1
18,13,104,89,1,0
2,14,104,94,1,0
20,26,87,85,1,0
26,27,92,87,1,0
2,1,114,116,0,1
25,17,84,89,0,1
12,1,88,81,1,0
13,11,110,106,1,0
28,2,97,118,0,1
7,12,115,89,1,0
22,20,132,107,1,0
14,25,100,106,0,1
3,9,110,116,0,1
1,2,92,81,1,0
29,7,86,82,1,0
17,28,103,92,1,0
15,26,89,101,0,1
12,29,111,104,1,0
18,17,93,83,1,0
16,29,124,111,1,0
28,29,135,107,1,0
18,9,107,102,1,0
14,10,111,94,1,0
20,4,116,130,0,1
16,18,89,101,0,1
1,17,124,91,1,0
12,28,89,86,1,0
17,21,104,89,1,0
13,29,94,99,0,1
29,5,106,101,1,0
18,7,126,116,1,0
16,21,108,80,1,0
2,21,92,95,0,1
20,3,73,86,0,1
11,16,121,126,0,1
27,22,116,110,1,0
7,23,99,109,0,1
29,5,107,75,1,0
7,16,95,102,0,1
21,22,114,106,1,0
13,19,118,110,1,0
9,19,107,111,0,1
6,20,105,111,0,1
29,18,122,106,1,0
6,7,115,101,1,0
1,28,110,91,1,0
6,7,130,140,0,1
16,3,104,111,0,1
4,8,87,97,0,1
11,14,115,96,1,0
9,16,106,86,1,0
13,27,102,107,0,1
12,26,73,83,0,1
18,1,106,102,1,0
7,11,119,107,1,0
14,23,95,89,1,0
16,28,101,92,1,0
25,18,127,81,1,0
16,12,101,88,1,0
16,27,87,95,0,1
21,18,106,102,1,0
2,12,103,105,0,1
13,21,106,109,0,1
16,14,95,91,1,0
12,25,103,107,0,1
21,3,98,78,1,0
3,27,105,89,1,0
27,7,81,72,1,0
28,5,88,98,0,1
7,20,109,92,1,0
4,6,97,118,0,1
1,7,100,95,1,0
13,7,131,99,1,0
23,18,105,96,1,0
7,16,141,143,0,1
11,19,116,118,0,1
21,6,89,95,0,1
24,11,93,107,0,1
28,2,104,110,0,1
16,21,107,105,1,0
28,20,109,90,1,0
13,21,110,103,1,0
1,2,111,119,0,1
10,12,99,89,1,0
18,10,109,117,0,1
9,6,100,98,1,0
28,29,117,106,1,0
14,22,113,87,1,0
5,13,119,117,1,0
21,11,108,96,1,0
5,28,84,87,0,1
15,19,116,108,1,0
25,9,100,98,1,0
3,5,97,103,0,1
18,21,101,87,1,0
18,20,92,81,1,0
2,29,119,93,1,0
6,23,115,104,1,0
9,11,78,89,0,1
27,15,88,97,0,1
29,2,94,91,1,0
2,20,140,121,1,0
20,11,92,104,0,1
11,9,99,91,1,0
22,12,96,70,1,0
17,30,110,105,1,0
5,18,120,93,1,0
18,28,106,87,1,0
28,7,109,124,0,1
15,25,122,127,0,1
18,23,106,110,0,1
2,26,112,95,1,0
1,15,109,95,1,0
14,27,109,102,1,0
11,16,125,113,1,0
22,9,104,117,0,1
1,5,99,96,1,0
14,17,118,132,0,1
5,16,80,108,0,1
16,29,121,119,1,0
13,29,91,117,0,1
11,6,112,114,0,1
23,14,97,90,1,0
20,7,112,95,1,0
21,2,111,103,1,0
22,26,117,107,1,0
28,2,91,97,0,1
14,5,100,98,1,0
28,17,112,114,0,1
6,7,109,105,1,0
1,6,99,117,0,1
18,21,106,100,1,0
28,19,106,112,0,1
16,15,110,97,1,0
14,11,100,111,0,1
3,20,128,109,1,0
5,2,113,103,1,0
12,20,81,78,1,0
28,18,97,95,1,0
16,7,98,87,1,0
12,27,118,85,1,0
27,8,104,116,0,1
23,1,106,93,1,0
23,22,104,94,1,0
12,5,96,126,0,1
7,17,106,101,1,0
16,18,79,97,0,1
18,21,104,109,0,1
20,4,114,120,0,1
5,2,127,121,1,0
7,9,99,116,0,1
11,8,106,90,1,0
2,7,102,103,0,1
25,17,97,86,1,0
9,17,128,126,1,0
13,7,120,117,1,0
15,13,125,123,1,0
30,14,99,121,0,1
5,29,108,103,1,0
29,2,137,134,1,0
10,12,91,99,0,1
28,29,133,119,1,0
24,8,127,121,1,0
18,2,88,103,0,1
18,16,112,113,0,1
25,2,105,95,1,0
13,5,96,93,1,0
13,18,105,100,1,0
28,13,98,108,0,1
1,12,90,98,0,1
17,12,91,115,0,1
24,30,114,69,1,0
28,16,94,86,1,0
12,5,95,98,0,1
20,14,95,98,0,1
6,29,110,124,0,1
26,27,130,132,0,1
18,9,109,124,0,1
3,21,137,125,1,0
6,7,108,90,1,0
1,8,103,93,1,0
24,21,119,106,1,0
21,9,89,98,0,1
2,13,106,124,0,1
29,6,88,92,0,1
23,3,119,113,1,0
17,29,96,95,1,0
13,25,102,106,0,1
27,6,95,103,0,1
16,29,103,96,1,0
16,3,105,101,1,0
26,10,86,67,1,0
11,1,102,87,1,0
27,5,88,96,0,1
12,5,100,90,1,0
29,3,90,78,1,0
7,20,107,102,1,0
13,15,128,133,0,1
9,22,116,105,1,0
2,9,101,104,0,1
29,2,113,104,1,0
13,1,100,86,1,0
3,13,84,104,0,1
13,16,80,84,0,1
19,15,89,109,0,1
1,3,93,88,1,0
11,19,116,88,1,0
19,30,89,81,1,0
23,17,98,74,1,0
7,13,108,103,1,0
18,2,103,96,1,0
10,5,113,103,1,0
22,7,117,113,1,0
13,12,130,116,1,0
28,13,93,102,0,1
5,9,96,110,0,1
7,9,110,100,1,0
14,9,103,91,1,0
27,12,81,90,0,1
11,7,127,119,1,0
21,22,90,106,0,1
13,16,109,116,0,1
5,28,107,92,1,0
9,2,105,99,1,0
2,12,121,103,1,0
21,2,91,86,1,0
6,7,126,125,1,0
11,7,116,99,1,0
5,3,81,89,0,1
12,9,103,123,0,1
5,22,109,98,1,0
9,1,89,84,1,0
16,29,78,79,0,1
20,27,96,87,1,0
9,21,113,110,1,0
2,20,105,92,1,0
18,17,88,69,1,0
28,6,102,84,1,0
5,18,105,104,1,0
13,3,115,95,1,0
20,13,115,105,1,0
5,26,89,88,1,0
20,21,135,118,1,0
18,2,105,123,0,1
5,20,117,127,0,1
7,26,106,96,1,0
20,22,117,118,0,1
17,2,87,98,0,1
20,22,101,105,0,1
11,22,93,85,1,0
13,12,100,97,1,0
28,18,108,87,1,0
16,19,98,105,0,1
18,9,100,102,0,1
9,21,109,104,1,0
17,30,88,120,0,1
5,13,110,85,1,0
28,23,83,110,0,1
6,20,113,114,0,1
13,6,109,97,1,0
29,30,98,75,1,0
28,6,85,103,0,1
18,21,102,111,0,1
20,18,104,109,0,1
11,21,131,115,1,0
2,21,99,95,1,0
8,10,85,97,0,1
10,22,126,105,1,0
22,3,91,93,0,1
18,7,104,96,1,0
8,2,117,125,0,1
5,1,108,113,0,1
2,28,111,78,1,0
4,21,88,114,0,1
18,19,96,100,0,1
16,25,88,72,1,0
7,15,97,86,1,0
5,1,120,115,1,0
9,7,111,94,1,0
5,20,108,123,0,1
1,12,114,98,1,0
16,2,112,104,1,0
16,17,105,103,1,0
18,1,104,97,1,0
6,26,127,102,1,0
2,3,136,115,1,0
12,25,83,108,0,1
5,1,74,85,0,1
18,17,114,112,1,0
22,21,73,90,0,1
17,1,96,94,1,0
2,25,112,88,1,0
13,26,95,87,1,0
5,23,99,106,0,1
1,17,110,117,0,1
13,18,96,103,0,1
2,29,81,82,0,1
6,7,92,81,1,0
9,7,103,89,1,0
28,7,128,114,1,0
25,30,92,87,1,0
22,23,104,100,1,0
21,6,108,87,1,0
3,14,116,93,1,0
27,20,99,101,0,1
13,2,103,110,0,1
1,3,77,80,0,1
6,11,96,118,0,1
5,2,71,100,0,1
27,6,83,90,0,1
11,16,101,111,0,1
14,27,98,94,1,0
25,18,121,105,1,0
21,9,106,123,0,1
13,5,101,99,1,0
3,1,111,119,0,1
1,5,116,92,1,0
1,3,118,114,1,0
16,20,102,80,1,0
6,21,119,121,0,1
29,2,103,83,1,0
5,19,122,90,1,0
1,29,109,114,0,1
29,7,103,89,1,0
3,12,95,96,0,1
7,22,76,87,0,1
16,1,115,107,1,0
20,9,107,127,0,1
10,6,125,121,1,0
28,14,91,110,0,1
20,28,130,92,1,0
30,2,87,108,0,1
13,27,93,92,1,0
2,27,83,93,0,1
5,1,102,97,1,0
22,9,107,99,1,0
25,1,105,92,1,0
5,28,128,114,1,0
4,3,140,124,1,0
24,18,113,89,1,0
5,16,104,99,1,0
20,26,99,111,0,1
5,28,90,81,1,0
16,29,133,107,1,0
29,21,130,131,0,1
7,25,95,87,1,0
26,24,104,97,1,0
27,22,100,112,0,1
24,17,92,109,0,1
15,28,117,80,1,0
25,29,83,93,0,1
14,25,100,120,0,1
13,12,103,94,1,0
22,27,106,98,1,0
9,25,91,79,1,0
10,9,92,105,0,1
1,29,103,89,1,0
6,2,98,111,0,1
6,30,94,108,0,1
13,11,104,105,0,1
11,28,108,111,0,1
8,26,85,91,0,1
7,19,97,92,1,0
28,13,105,109,0,1
9,25,88,76,1,0
1,5,108,103,1,0
3,28,117,96,1,0
30,27,101,86,1,0
28,13,116,103,1,0
16,3,91,83,1,0
12,25,106,97,1,0
29,13,95,108,0,1
1,21,89,105,0,1
29,1,121,112,1,0
7,18,119,105,1,0
17,29,83,87,0,1
3,16,90,85,1,0
30,29,109,106,1,0
20,27,96,115,0,1
6,10,110,87,1,0
30,25,107,101,1,0
1,13,103,104,0,1
5,28,115,106,1,0
8,11,125,122,1,0
3,1,112,109,1,0
10,21,94,106,0,1
18,7,105,119,0,1
1,13,125,100,1,0
2,21,117,99,1,0
5,11,81,88,0,1
20,21,114,100,1,0
13,12,85,95,0,1
29,12,94,85,1,0
17,6,95,87,1,0
6,25,99,92,1,0
12,22,118,112,1,0
2,10,83,72,1,0
5,14,107,100,1,0
13,28,113,118,0,1
11,5,86,88,0,1
11,14,119,120,0,1
27,10,116,111,1,0
7,29,133,104,1,0
10,11,112,102,1,0
9,1,114,106,1,0
23,3,94,77,1,0
2,11,131,124,1,0
23,24,108,94,1,0
22,15,116,111,1,0
23,6,113,100,1,0
3,29,79,73,1,0
23,5,93,98,0,1
26,29,103,90,1,0
1,28,95,92,1,0
5,29,95,82,1,0
16,24,100,92,1,0
22,6,109,84,1,0
28,29,79,85,0,1
23,14,106,86,1,0
9,29,97,80,1,0
13,18,104,85,1,0
20,23,94,87,1,0
5,2,97,105,0,1
4,26,129,124,1,0
28,11,102,90,1,0
29,3,100,98,1,0
11,3,111,129,0,1
15,10,100,105,0,1
10,5,120,93,1,0
8,20,82,99,0,1
9,29,83,97,0,1
17,3,99,104,0,1
24,21,111,95,1,0
25,30,96,90,1,0
30,15,95,91,1,0
26,21,91,96,0,1
6,1,98,100,0,1
11,21,92,84,1,0
8,22,100,97,1,0
9,21,131,109,1,0
21,26,96,86,1,0
11,1,106,90,1,0
1,22,110,100,1,0
11,26,90,82,1,0
17,18,90,112,0,1
25,2,111,91,1,0
5,13,82,107,0,1
13,19,132,94,1,0
29,1,100,117,0,1
11,10,118,101,1,0
29,5,101,89,1,0
21,14,92,79,1,0
5,3,112,113,0,1
22,16,86,78,1,0
20,10,98,110,0,1
3,5,85,86,0,1
16,3,94,95,0,1
12,2,90,88,1,0
10,2,96,97,0,1
13,9,84,111,0,1
17,29,124,107,1,0
19,28,94,103,0,1
6,22,108,101,1,0
14,12,101,91,1,0
3,16,110,106,1,0
21,6,105,99,1,0
11,20,100,116,0,1
26,10,106,100,1,0
28,16,106,104,1,0
10,11,109,95,1,0
4,2,108,89,1,0
1,28,100,95,1,0
21,18,139,129,1,0
21,28,100,112,0,1
18,2,97,94,1,0
20,6,122,130,0,1
16,1,113,114,0,1
8,17,109,95,1,0
21,26,98,88,1,0
21,11,86,96,0,1
4,26,138,132,1,0
26,6,123,121,1,0
17,10,101,85,1,0
17,30,100,137,0,1
8,28,144,122,1,0
2,6,102,104,0,1
21,24,106,107,0,1
30,7,85,101,0,1
23,5,101,78,1,0
6,29,98,93,1,0
1,19,130,122,1,0
17,1,93,101,0,1
18,5,117,102,1,0
9,10,108,86,1,0
29,3,104,106,0,1
29,16,107,106,1,0
7,2,109,106,1,0
2,11,101,90,1,0
16,1,84,75,1,0
25,17,110,90,1,0
9,2,109,112,0,1
17,19,103,105,0,1
10,27,110,103,1,0
29,5,86,100,0,1
3,16,96,86,1,0
2,19,91,96,0,1
10,26,143,137,1,0
9,8,106,113,0,1
24,19,89,74,1,0
17,13,96,92,1,0
5,29,84,85,0,1
18,6,130,121,1,0
29,11,93,78,1,0
14,27,93,101,0,1
27,18,108,103,1,0
2,12,95,111,0,1
4,22,109,118,0,1
18,1,87,100,0,1
13,10,110,95,1,0
3,18,98,106,0,1
10,5,83,78,1,0
13,21,137,129,1,0
5,16,115,97,1,0
5,18,120,110,1,0
21,12,97,86,1,0
29,10,110,98,1,0
26,8,110,100,1,0
29,28,105,103,1,0
27,4,121,114,1,0
2,9,98,102,0,1
2,10,121,90,1,0
11,16,106,107,0,1
21,10,125,103,1,0
14,11,96,80,1,0
17,12,104,101,1,0
1,12,109,116,0,1
13,28,106,105,1,0
21,20,133,117,1,0
20,29,83,105,0,1
18,7,128,98,1,0
26,10,104,105,0,1
13,3,113,105,1,0
18,5,86,99,0,1
20,1,116,118,0,1
6,18,111,90,1,0
8,1,122,97,1,0
14,11,117,107,1,0
10,8,94,76,1,0
21,20,102,109,0,1
5,6,108,100,1,0
7,12,114,124,0,1
12,25,89,88,1,0
16,5,122,121,1,0
7,23,102,133,0,1
3,14,109,95,1,0
19,28,119,113,1,0
5,29,97,94,1,0
14,29,83,85,0,1
16,1,85,97,0,1
22,11,92,105,0,1
21,2,121,96,1,0
3,22,93,92,1,0
16,28,111,101,1,0
30,16,116,109,1,0
1,5,95,105,0,1
16,21,77,82,0,1
1,2,120,117,1,0
22,8,96,112,0,1
11,29,116,115,1,0
16,2,83,89,0,1
30,20,126,92,1,0
8,25,117,111,1,0
27,26,94,88,1,0
11,13,127,117,1,0
18,5,107,99,1,0
21,9,106,100,1,0
10,6,110,106,1,0
11,18,113,108,1,0
14,11,99,106,0,1
21,18,93,85,1,0
8,22,97,91,1,0
15,1,122,112,1,0
12,16,107,123,0,1
20,3,118,96,1,0
22,12,106,112,0,1
7,13,114,105,1,0
23,13,87,94,0,1
25,5,122,120,1,0
14,22,108,99,1,0
11,7,130,95,1,0
7,29,117,109,1,0
11,9,93,95,0,1
17,22,99,105,0,1
2,18,119,122,0,1
14,26,105,104,1,0
24,3,106,77,1,0
21,20,109,71,1,0
21,1,102,98,1,0
1,10,107,97,1,0
2,27,96,98,0,1
8,27,111,107,1,0
29,17,108,99,1,0
7,19,89,95,0,1
20,14,107,98,1,0
9,8,100,83,1,0
5,2,120,115,1,0
26,1,92,98,0,1
17,2,97,102,0,1
28,13,115,86,1,0
8,7,117,103,1,0
4,11,105,88,1,0
3,2,102,94,1,0
10,9,92,97,0,1
28,2,112,95,1,0
14,6,121,97,1,0
26,21,92,76,1,0
14,2,87,108,0,1
27,8,104,94,1,0
18,5,124,110,1,0
9,19,95,102,0,1
10,7,120,104,1,0
22,11,118,115,1,0
1,20,91,106,0,1
13,12,122,108,1,0
21,3,109,67,1,0
20,26,117,113,1,0
27,7,96,93,1,0
25,29,92,98,0,1
13,27,107,103,1,0
3,2,86,98,0,1
29,14,101,82,1,0
28,30,109,106,1,0
16,2,95,118,0,1
12,1,93,118,0,1
7,18,122,128,0,1
29,2,99,93,1,0
1,30,88,83,1,0
4,28,96,102,0,1
18,29,117,129,0,1
15,8,102,109,0,1
7,16,96,110,0,1
29,11,102,106,0,1
12,9,113,91,1,0
2,17,91,80,1,0
26,22,96,98,0,1
20,26,100,93,1,0
1,4,100,91,1,0
9,16,95,84,1,0
17,5,108,87,1,0
1,13,90,80,1,0
8,5,110,115,0,1
1,7,116,100,1,0
5,9,108,109,0,1
11,29,94,92,1,0
9,3,92,77,1,0
20,23,81,129,0,1
26,24,109,89,1,0
1,16,114,102,1,0
20,25,97,104,0,1
16,29,96,84,1,0
30,1,87,103,0,1
19,11,95,90,1,0
20,19,84,71,1,0
18,15,140,131,1,0
21,1,94,79,1,0
4,15,129,134,0,1
13,3,112,80,1,0
22,29,105,103,1,0
11,26,112,82,1,0
18,21,80,71,1,0
8,21,100,122,0,1
3,1,100,99,1,0
16,10,95,109,0,1
11,16,116,114,1,0
1,13,106,102,1,0
28,6,86,104,0,1
8,2,100,105,0,1
20,6,110,99,1,0
3,23,105,112,0,1
20,1,104,103,1,0
9,7,131,129,1,0
13,22,123,111,1,0
13,19,98,94,1,0
18,13,114,102,1,0
13,18,118,101,1,0
8,4,147,140,1,0
2,10,96,87,1,0
2,12,119,109,1,0
2,30,95,104,0,1
22,2,97,114,0,1
28,16,92,97,0,1
9,28,104,105,0,1
7,13,122,113,1,0
16,9,79,111,0,1
22,7,100,101,0,1
24,19,125,92,1,0
8,28,85,88,0,1
22,9,80,102,0,1
12,28,100,89,1,0
6,21,109,123,0,1
4,5,132,128,1,0
18,25,93,104,0,1
17,27,107,100,1,0
12,1,100,94,1,0
3,7,111,104,1,0
2,6,124,100,1,0
7,20,132,95,1,0
28,20,112,125,0,1
13,18,97,95,1,0
17,5,105,103,1,0
11,10,119,102,1,0
2,18,120,123,0,1
11,20,112,93,1,0
20,7,105,111,0,1
5,28,83,77,1,0
15,21,98,108,0,1
27,29,92,99,0,1
3,2,123,102,1,0
6,26,93,111,0,1
20,9,117,106,1,0
28,1,96,95,1,0
6,18,109,112,0,1
29,18,77,88,0,1
11,9,114,106,1,0
1,29,103,136,0,1
15,23,101,85,1,0
21,1,102,78,1,0
16,2,104,113,0,1
6,3,104,97,1,0
6,7,95,93,1,0
5,9,112,103,1,0
14,22,121,114,1,0
4,23,108,103,1,0
16,18,112,108,1,0
12,20,121,124,0,1
23,7,96,82,1,0
26,21,99,94,1,0
12,25,120,103,1,0
23,6,98,96,1,0
13,19,102,74,1,0
16,11,83,104,0,1
3,1,111,102,1,0
22,7,117,84,1,0
7,27,84,73,1,0
10,3,109,103,1,0
17,20,126,102,1,0
21,9,86,100,0,1
14,10,106,90,1,0
13,28,105,102,1,0
18,13,92,117,0,1
30,14,105,80,1,0
29,28,119,133,0,1
18,3,98,91,1,0
30,5,108,91,1,0
16,9,108,90,1,0
10,18,128,102,1,0
16,28,98,107,0,1
25,17,101,117,0,1
30,5,130,105,1,0
16,12,104,82,1,0
21,5,113,128,0,1
5,26,111,113,0,1
7,21,119,118,1,0
7,8,101,109,0,1
23,21,87,95,0,1
17,12,98,111,0,1
26,23,90,64,1,0
23,25,91,72,1,0
21,5,116,131,0,1
29,28,103,92,1,0
29,28,102,96,1,0
25,28,74,68,1,0
5,14,113,82,1,0
18,25,86,79,1,0
17,27,81,78,1,0
14,23,99,111,0,1
21,12,115,110,1,0
11,18,103,107,0,1
29,2,95,102,0,1
22,30,126,127,0,1
3,4,107,102,1,0
25,21,97,113,0,1
8,14,105,89,1,0
10,29,111,99,1,0
3,2,107,76,1,0
24,27,126,122,1,0
28,10,107,96,1,0
29,20,94,109,0,1
3,9,117,108,1,0
13,28,105,79,1,0
3,28,99,97,1,0
8,7,112,127,0,1
27,1,83,93,0,1
7,16,94,103,0,1
23,22,115,132,0,1
6,9,116,104,1,0
20,21,114,87,1,0
20,10,96,104,0,1
10,30,97,83,1,0
22,6,122,115,1,0
10,7,117,105,1,0
24,30,98,91,1,0
26,18,60,84,0,1
7,2,97,90,1,0
16,5,86,85,1,0
22,15,121,123,0,1
21,2,119,120,0,1
21,28,80,81,0,1
7,25,130,112,1,0
26,21,98,89,1,0
9,20,113,102,1,0
9,7,106,101,1,0
16,30,109,97,1,0
1,21,106,99,1,0
21,8,101,83,1,0
20,23,92,107,0,1
20,1,100,123,0,1
16,18,86,102,0,1
29,16,116,103,1,0
23,1,124,95,1,0
12,30,95,91,1,0
13,25,116,123,0,1
3,11,84,74,1,0
1,6,112,97,1,0
20,11,91,97,0,1
12,30,95,87,1,0
18,5,108,95,1,0
14,25,112,109,1,0
7,10,98,102,0,1
26,22,102,90,1,0
25,19,120,88,1,0
3,28,116,101,1,0
23,9,119,102,1,0
18,12,87,85,1,0
22,11,94,115,0,1
14,30,121,104,1,0
29,5,120,111,1,0
16,11,125,107,1,0
1,16,98,92,1,0
9,11,89,83,1,0
18,25,94,101,0,1
27,3,112,105,1,0
9,20,102,113,0,1
28,16,114,125,0,1
29,28,90,82,1,0
1,3,94,92,1,0
28,24,103,105,0,1
20,15,100,102,0,1
25,12,91,75,1,0
9,19,96,134,0,1
3,28,103,110,0,1
1,16,115,117,0,1
5,21,102,98,1,0
23,20,103,89,1,0
11,2,115,106,1,0
2,18,97,99,0,1
21,24,95,109,0,1
5,16,99,89,1,0
20,23,74,101,0,1
26,11,97,100,0,1
8,25,117,112,1,0
29,16,80,103,0,1
